Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,Present employment since,Installment rate in percentage of disposable income,Personal status and sex,Other debtors / guarantors,Present residence since,Property,Age in years,Other installment plans ,Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,foreign worker,Risk
1.9459101490553132,6,6,7.653969180478774,2,1,2,2,2,2,2,3.4011973816621555,1,2,1,1,1,0,1,1
1.9459101490553132,4,4,7.089243155027514,2,3,4,0,2,4,3,3.58351893845611,1,0,1,1,1,0,1,0
2.302585092994046,5,5,7.591357046698551,2,2,2,0,0,2,1,2.995732273553991,1,2,2,1,1,0,1,0
3.6109179126442243,4,4,8.21932609390609,4,0,2,2,2,2,1,3.332204510175204,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,7.113956109566034,2,0,4,0,2,2,2,3.2188758248682006,1,1,1,3,1,0,1,0
2.772588722239781,1,1,7.451241684987676,2,2,2,3,2,3,2,3.6109179126442243,1,1,1,1,1,0,1,1
2.3978952727983707,1,1,8.281470857895167,2,2,1,3,1,1,0,3.6375861597263857,1,1,1,3,2,0,1,1
2.772588722239781,4,4,7.552762084214147,2,3,4,3,2,4,1,3.713572066704308,1,2,1,0,1,1,1,1
2.9444389791664403,1,1,7.507141079727608,2,0,2,2,2,2,0,3.4339872044851463,1,1,1,0,1,1,1,1
1.9459101490553132,6,6,7.579678823090456,2,1,1,0,2,4,1,3.4657359027997265,1,1,1,1,1,0,1,1
2.9444389791664403,5,5,7.505492274737424,2,0,4,0,2,2,3,3.367295829986474,1,1,2,1,1,0,1,1
3.332204510175204,7,7,8.55468163582723,4,3,4,3,2,4,0,3.8918202981106265,1,1,4,1,2,1,1,1
2.5649493574615367,0,0,6.413458957167357,2,2,4,0,2,1,2,3.295836866004329,1,1,1,2,1,0,1,0
2.5649493574615367,8,8,6.626717749249025,4,3,4,3,2,4,0,3.6635616461296463,1,1,2,1,1,0,1,1
2.9444389791664403,6,6,7.53955882930103,2,1,4,2,2,1,0,3.4965075614664802,1,1,2,0,1,1,1,1
2.772588722239781,3,3,7.151485463904735,4,0,4,0,2,2,1,3.2188758248682006,1,2,1,1,1,0,1,0
3.4339872044851463,1,1,7.67368812926773,2,0,4,0,1,2,3,3.2188758248682006,0,1,1,1,1,0,1,0
2.5649493574615367,6,6,6.690842277418564,2,3,4,3,2,4,1,3.6635616461296463,1,1,1,1,1,0,1,1
3.2188758248682006,6,6,7.867871490396322,2,3,4,2,0,3,2,3.8501476017100584,1,1,2,1,1,0,1,1
2.5649493574615367,1,1,6.52649485957079,0,1,4,0,2,3,1,3.9512437185814275,1,1,2,1,1,1,1,1
3.2188758248682006,2,2,7.470793774195062,2,3,4,0,1,4,2,4.07753744390572,1,1,1,3,1,1,1,1
2.3978952727983707,6,6,6.955592608396297,2,0,4,3,2,4,2,3.1780538303479458,2,1,1,3,1,0,1,1
3.2188758248682006,1,1,7.195937226475569,2,4,4,3,2,2,2,3.784189633918261,1,0,2,1,2,0,1,0
2.5649493574615367,6,6,7.540090320145325,2,0,2,0,2,2,1,3.8066624897703196,1,2,1,3,1,1,1,1
3.6109179126442243,5,5,8.116715624819111,2,0,4,0,2,2,1,3.367295829986474,1,1,1,0,1,1,1,0
2.5649493574615367,5,5,7.373374309910049,3,1,3,0,2,2,0,3.58351893845611,1,1,1,1,1,0,0,1
2.302585092994046,6,6,7.198931240688173,2,2,4,3,2,2,1,3.5553480614894135,1,1,2,0,1,1,1,0
3.2188758248682006,0,0,8.45807992692373,4,0,4,3,2,2,0,3.6375861597263857,0,1,2,0,1,1,1,1
1.6094379124341003,6,6,7.3427791893318455,2,1,2,3,2,1,2,3.7612001156935624,1,1,3,3,2,0,1,1
2.9444389791664403,6,6,7.027314514039777,4,2,4,0,2,2,2,3.091042453358316,1,2,1,1,1,1,1,1
2.5649493574615367,2,2,7.315883504509785,2,0,4,2,2,4,2,3.7376696182833684,1,2,1,1,1,0,1,1
2.9444389791664403,3,3,7.1049654482698426,2,0,4,2,2,3,2,3.871201010907891,1,1,1,3,1,1,1,0
1.9459101490553132,6,6,7.462214939768189,2,3,2,2,2,2,2,3.4339872044851463,1,2,2,1,1,0,1,1
2.9444389791664403,5,5,8.365905077202456,2,3,4,1,2,3,3,3.713572066704308,1,1,1,0,1,1,1,0
2.4849066497880004,5,5,7.363913501405819,3,2,4,0,2,1,2,3.044522437723423,1,1,1,1,1,0,1,1
2.9444389791664403,0,0,7.571473648851271,3,0,4,3,2,2,0,3.58351893845611,1,1,1,3,1,1,1,1
2.9444389791664403,6,6,7.779048644925556,2,2,4,0,2,1,1,3.332204510175204,2,1,1,1,1,0,1,1
1.9459101490553132,6,6,7.3752557780097545,2,1,3,3,2,2,0,3.9512437185814275,1,1,1,1,2,0,1,1
3.4339872044851463,6,6,8.012349639327795,2,3,4,3,2,4,0,3.871201010907891,1,1,1,1,1,0,1,1
3.6109179126442243,6,6,7.781138509845015,4,0,4,0,2,4,1,3.258096538021482,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.052721049232323,2,3,3,2,1,3,2,3.713572066704308,0,1,2,3,1,0,1,1
2.772588722239781,5,5,7.2682230211595655,2,0,4,0,2,3,0,3.258096538021482,1,2,2,1,1,0,1,1
2.302585092994046,5,5,7.236339342754344,2,0,4,0,2,2,2,3.295836866004329,1,2,1,1,1,0,1,1
3.2188758248682006,2,2,7.6953031349635665,4,1,4,3,2,4,1,3.784189633918261,1,1,2,1,2,1,1,1
2.5649493574615367,4,4,6.579251212010101,2,3,4,3,2,4,1,3.7376696182833684,0,1,1,3,2,0,1,0
2.5649493574615367,1,1,7.602401335665818,2,1,3,3,2,4,0,3.4339872044851463,1,2,1,1,2,1,1,1
3.2188758248682006,0,0,8.432070937999402,3,0,2,3,2,3,0,4.007333185232471,1,1,3,0,1,1,1,0
2.5649493574615367,5,5,8.012349639327795,2,2,3,0,2,1,2,3.5553480614894135,1,2,1,0,1,0,1,1
2.9444389791664403,5,5,8.08487062913819,2,0,1,0,2,4,1,3.5263605246161616,0,1,2,1,1,1,1,1
1.9459101490553132,6,6,5.910796644040527,4,3,4,3,2,4,0,3.6635616461296463,1,1,1,1,1,0,1,1
2.3978952727983707,5,5,7.3277805384216315,2,0,4,1,2,2,1,3.4657359027997265,1,1,1,3,1,0,1,1
3.2188758248682006,6,6,7.620705086838262,2,2,1,2,2,1,0,3.1354942159291497,1,1,1,1,1,1,1,0
2.5649493574615367,6,6,6.016157159698354,3,0,3,0,2,3,2,3.7612001156935624,1,2,2,1,1,0,1,1
3.6109179126442243,7,7,7.868636894184167,2,0,4,3,2,2,1,3.332204510175204,1,1,2,1,1,0,1,1
1.9459101490553132,3,3,7.199678345691172,1,0,1,1,2,4,2,4.143134726391533,1,1,1,1,1,0,1,1
2.5649493574615367,5,5,7.8551570058813445,2,4,3,0,2,4,3,4.02535169073515,1,0,1,0,1,0,1,1
2.772588722239781,5,5,6.8679744089702925,3,1,3,0,2,2,0,3.4339872044851463,1,1,2,1,1,0,1,1
2.302585092994046,6,6,7.421177528595393,2,2,4,0,2,2,1,3.1354942159291497,1,1,1,1,1,1,1,0
2.302585092994046,1,1,7.666221925662725,2,0,4,3,2,4,1,3.8918202981106265,1,1,3,1,1,1,1,1
2.302585092994046,6,6,7.027314514039777,0,3,2,1,2,4,2,3.912023005428146,1,1,1,1,1,0,1,1
3.2188758248682006,6,6,7.104144092987527,0,2,4,3,2,4,3,3.6635616461296463,0,1,2,1,2,0,1,0
2.772588722239781,0,0,7.752335163302292,1,0,2,3,2,4,1,3.332204510175204,0,1,1,1,1,0,1,1
2.302585092994046,4,4,7.126890808898808,4,3,4,0,2,4,0,3.7376696182833684,1,2,2,3,1,0,1,1
2.5649493574615367,5,5,7.29641326877392,2,2,4,0,2,1,0,3.5263605246161616,0,1,1,0,1,1,1,1
3.4339872044851463,0,0,8.361941906144946,0,0,4,0,2,4,1,3.295836866004329,1,2,2,3,1,0,1,0
2.5649493574615367,6,6,6.56244409369372,2,0,4,3,2,2,2,3.4339872044851463,0,1,2,1,1,0,1,1
2.9444389791664403,2,2,8.12533508671429,4,0,2,3,2,1,0,3.4657359027997265,1,1,1,1,1,1,1,1
3.6109179126442243,6,6,8.345455428161928,2,0,4,3,2,2,1,3.295836866004329,1,1,1,1,1,0,1,0
2.5649493574615367,4,4,6.553933404025811,2,0,4,3,2,2,1,3.4965075614664802,1,1,2,1,1,0,1,1
1.9459101490553132,1,1,5.8944028342648505,0,0,4,0,2,4,1,3.970291913552122,1,1,2,3,1,0,1,1
2.9444389791664403,0,0,7.682482446534506,2,0,4,2,2,2,1,3.367295829986474,1,1,1,1,1,1,1,0
2.5649493574615367,6,6,6.373319789577012,2,0,4,2,0,4,2,3.044522437723423,1,2,2,1,1,0,1,1
3.2188758248682006,6,6,7.776954403322442,2,3,4,3,2,4,2,4.174387269895637,0,2,1,3,1,0,1,1
1.9459101490553132,0,0,7.463936604468925,0,0,1,3,2,2,2,3.5553480614894135,1,1,2,3,1,0,1,1
3.2188758248682006,1,1,7.1592919047975645,4,1,4,0,2,4,3,3.4965075614664802,1,2,1,1,1,0,1,0
2.5649493574615367,1,1,7.310550158534422,2,3,4,3,2,1,2,3.6635616461296463,1,1,2,3,2,0,1,1
3.2188758248682006,0,0,7.568379267836522,2,3,4,1,2,4,2,3.4657359027997265,1,1,2,1,1,1,1,0
2.5649493574615367,6,6,7.194436851100335,2,2,2,3,2,1,1,3.1354942159291497,2,1,1,1,1,0,1,0
3.332204510175204,0,0,7.835579246669965,2,2,4,0,2,1,0,3.4965075614664802,1,1,1,1,2,1,1,1
2.302585092994046,5,5,7.1808311990445555,2,3,1,3,2,4,1,3.044522437723423,1,1,1,1,1,0,1,1
3.6109179126442243,4,4,7.729295674310482,2,1,3,3,2,1,1,3.4965075614664802,1,1,2,1,2,0,1,1
2.9444389791664403,5,5,7.813591552952433,2,4,4,3,2,1,1,3.258096538021482,1,1,1,2,1,0,1,0
2.5649493574615367,5,5,7.1569563646156364,2,0,2,0,2,4,1,3.044522437723423,1,2,1,1,1,0,1,0
1.6094379124341003,5,5,6.400257445308821,2,2,1,0,2,3,2,3.1780538303479458,1,2,1,3,2,0,1,1
2.302585092994046,6,6,7.2991214627108,2,1,4,3,2,2,1,3.1354942159291497,1,1,1,1,1,0,1,0
1.9459101490553132,6,6,6.251903883165888,2,0,3,0,2,1,2,3.4011973816621555,1,1,1,1,1,0,1,1
3.2188758248682006,2,2,7.214504414151143,4,3,4,3,2,3,1,3.713572066704308,2,1,1,0,1,1,1,0
2.772588722239781,6,6,7.101675971619444,1,3,4,3,2,3,0,3.871201010907891,2,1,1,1,1,1,1,1
3.044522437723423,5,5,8.360071435644025,2,3,1,0,2,4,0,3.2188758248682006,1,1,2,1,1,0,1,1
2.5649493574615367,6,6,6.996681488176539,2,0,4,0,1,4,2,3.912023005428146,1,1,2,1,1,1,1,1
3.6109179126442243,6,6,8.403800504061147,2,0,4,3,2,2,1,3.295836866004329,1,1,2,0,1,1,1,0
1.9459101490553132,5,5,7.226209010100671,2,0,1,3,2,2,2,3.6109179126442243,0,1,1,3,1,1,1,1
2.772588722239781,1,1,6.85751406254539,2,3,4,3,2,3,1,3.5263605246161616,1,2,2,1,2,0,1,0
2.772588722239781,6,6,6.960347729101308,2,2,4,2,2,2,2,3.332204510175204,1,1,1,1,1,0,0,1
3.6109179126442243,6,6,8.406038142050075,2,3,4,3,2,2,1,3.4657359027997265,1,1,1,1,1,0,1,1
1.9459101490553132,4,4,6.954638864880987,2,0,2,0,2,4,0,3.9318256327243257,1,1,1,3,1,0,1,1
3.2188758248682006,8,8,6.843749949006225,2,2,4,2,2,3,1,3.332204510175204,1,1,2,3,1,0,1,1
3.2188758248682006,1,1,7.75190533307861,0,1,2,3,2,3,1,3.4965075614664802,0,1,1,1,1,0,1,1
3.2188758248682006,4,4,7.564238475170491,4,0,3,0,2,2,1,3.5263605246161616,1,1,2,1,1,1,1,1
3.367295829986474,1,1,8.295798110636145,2,0,3,3,2,2,1,3.828641396489095,1,1,1,3,1,0,1,0
1.9459101490553132,1,1,7.094234845924755,0,0,4,3,2,1,3,3.58351893845611,0,2,1,1,1,0,0,1
2.5649493574615367,8,8,5.8289456176102075,2,3,4,2,2,1,1,3.828641396489095,0,1,1,3,1,0,1,1
2.772588722239781,3,3,6.774223886357614,4,2,4,0,2,1,2,3.2188758248682006,1,1,1,1,1,0,1,1
3.2188758248682006,5,5,8.30844552038576,2,1,3,1,2,3,1,3.784189633918261,1,1,1,1,1,1,1,0
3.4339872044851463,5,5,8.143807976771484,0,0,2,0,0,4,1,3.091042453358316,1,2,1,1,1,0,1,0
2.5649493574615367,2,2,7.528869256642251,2,4,4,3,2,2,1,3.5553480614894135,1,1,2,0,1,1,1,1
3.2188758248682006,6,6,7.508787170634276,2,4,4,3,2,2,1,3.4339872044851463,2,1,1,0,2,0,1,0
2.5649493574615367,1,1,7.193685818395112,2,2,4,3,2,1,2,3.295836866004329,1,1,1,1,1,0,1,1
2.9444389791664403,5,5,7.661527081358517,2,0,4,0,2,4,2,3.2188758248682006,1,2,2,1,1,0,1,0
2.9444389791664403,6,6,7.317212408359839,2,0,4,3,2,2,3,3.4965075614664802,1,0,1,0,1,1,1,1
3.2188758248682006,0,0,7.151485463904735,3,0,2,1,2,4,2,3.6109179126442243,1,1,2,1,1,1,1,1
2.5649493574615367,1,1,7.150701457592526,2,2,3,0,2,1,2,3.6375861597263857,1,1,1,3,1,0,1,0
3.2188758248682006,5,5,8.116715624819111,1,2,4,3,2,4,3,3.4339872044851463,1,0,1,1,2,1,1,0
3.4339872044851463,1,1,7.687997166393016,4,3,4,3,2,4,2,3.6109179126442243,1,1,2,1,1,0,1,1
3.2188758248682006,0,0,7.352441100243583,2,1,4,3,2,4,1,3.9318256327243257,0,1,1,1,1,1,1,1
2.5649493574615367,1,1,7.16703787691222,2,2,3,0,2,1,1,3.258096538021482,1,2,1,1,1,0,1,0
3.2188758248682006,1,1,7.839525581704678,2,3,4,3,2,4,1,3.871201010907891,1,1,2,3,2,0,1,0
3.2188758248682006,6,6,8.065265208897733,2,2,4,0,2,4,0,3.295836866004329,1,1,1,1,1,1,1,1
3.091042453358316,1,1,8.23323750070527,4,1,2,3,0,2,2,3.2188758248682006,1,1,1,3,1,0,0,1
2.5649493574615367,2,2,7.254177846456518,3,1,3,3,2,2,0,4.02535169073515,1,1,1,1,1,0,0,1
3.091042453358316,2,2,8.5657928612523,4,0,1,3,2,3,1,3.295836866004329,1,1,1,1,1,0,1,1
2.772588722239781,2,2,8.446341450444287,2,0,3,3,2,2,1,3.4339872044851463,1,1,1,1,1,1,1,1
2.3978952727983707,5,5,7.635303886259415,4,0,2,2,2,1,1,3.295836866004329,1,1,2,1,1,0,0,1
2.772588722239781,6,6,7.590852123688581,4,3,4,3,2,2,1,3.58351893845611,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,6.915723448631314,3,0,4,2,2,1,2,3.1354942159291497,1,1,1,1,1,0,1,1
1.9459101490553132,7,7,6.12029741895095,2,2,3,2,2,1,0,3.1354942159291497,1,1,1,3,1,0,1,1
3.2188758248682006,6,6,8.205491613120236,2,0,2,0,2,4,1,3.367295829986474,1,1,1,1,1,0,1,1
2.772588722239781,5,5,7.520776415062797,2,2,4,0,1,1,0,3.8501476017100584,1,2,1,1,1,0,1,1
2.5649493574615367,5,5,7.717351272185329,2,3,3,3,2,3,0,4.110873864173311,1,1,2,1,1,0,1,0
2.9444389791664403,4,4,7.122866658599083,4,0,4,3,2,4,3,4.127134385045092,1,0,1,1,1,0,1,1
1.9459101490553132,6,6,7.349230824613334,2,1,1,0,2,2,1,3.2188758248682006,1,2,2,1,1,1,1,1
2.5649493574615367,2,2,8.450198322591959,4,2,1,0,2,4,1,3.044522437723423,1,2,1,1,1,0,1,1
2.9444389791664403,6,6,7.650168700845001,2,0,4,3,0,2,2,3.6375861597263857,2,1,1,1,1,0,1,0
3.6888794541139363,6,6,8.503905297089302,2,1,2,3,1,2,2,3.258096538021482,1,1,2,1,1,0,1,0
2.9444389791664403,5,5,8.022896869601457,2,2,1,0,2,1,0,3.828641396489095,2,1,1,3,1,0,1,1
2.4849066497880004,1,1,8.270269111436624,2,0,2,3,2,2,2,3.6109179126442243,1,2,2,1,2,0,1,1
1.9459101490553132,1,1,6.511745329644728,2,4,1,0,2,4,2,4.007333185232471,1,1,1,2,1,1,1,1
2.5649493574615367,6,6,7.141245122350491,2,0,3,3,2,2,1,3.258096538021482,1,1,1,1,1,0,1,1
3.2188758248682006,5,5,8.029432840581244,0,3,4,3,2,4,3,3.4339872044851463,1,0,1,1,1,0,1,1
3.2188758248682006,6,6,7.414572881350589,2,2,4,0,2,2,1,3.4011973816621555,1,2,1,3,1,1,1,0
3.6109179126442243,1,1,7.944846711001996,2,2,4,1,2,4,1,3.332204510175204,1,1,2,1,1,0,1,0
3.091042453358316,1,1,7.763871287820222,2,0,1,1,2,4,0,3.871201010907891,1,1,2,1,1,0,1,1
3.044522437723423,1,1,7.71244383427499,2,0,4,2,1,2,0,3.5263605246161616,0,2,2,1,1,0,0,0
2.1972245773362196,6,6,6.634633357861686,2,1,4,0,1,2,2,3.8066624897703196,1,1,1,3,1,0,1,1
2.5649493574615367,5,5,7.719573989259581,2,0,1,0,2,2,1,3.8501476017100584,1,1,1,3,1,0,1,1
2.772588722239781,6,6,7.294377299288821,2,0,4,3,2,4,3,3.58351893845611,1,0,2,1,1,1,1,1
3.2188758248682006,6,6,8.19478163844336,0,3,2,3,2,4,1,3.4657359027997265,1,1,2,1,1,0,1,0
3.2188758248682006,2,2,8.197814032221203,2,0,1,0,1,4,1,3.1354942159291497,0,2,1,1,1,0,0,1
3.2188758248682006,6,6,7.7823903355874595,1,3,3,3,2,2,1,3.58351893845611,0,1,2,1,1,1,1,0
2.5649493574615367,6,6,6.787844982309579,4,0,4,0,2,2,1,3.091042453358316,1,1,1,1,1,0,1,1
2.772588722239781,1,1,8.176672771948455,4,0,3,3,2,2,3,3.4011973816621555,1,1,1,1,1,0,1,1
1.9459101490553132,8,8,6.838405200847344,4,1,1,0,2,3,0,3.6888794541139363,1,1,2,3,1,0,1,1
2.5649493574615367,1,1,7.004881989712859,2,0,3,2,2,2,2,3.332204510175204,1,1,2,1,1,1,1,1
3.332204510175204,0,0,8.540519016719735,2,1,3,3,2,4,1,3.295836866004329,1,1,2,1,1,0,1,1
3.4339872044851463,6,6,8.003697339094368,4,3,2,0,2,4,1,3.258096538021482,1,1,1,1,1,0,1,1
2.772588722239781,1,1,8.580167990577626,1,3,1,0,2,4,3,3.58351893845611,1,0,1,1,1,0,1,1
2.772588722239781,6,6,7.148345743900068,4,0,3,3,2,4,3,3.6888794541139363,1,0,2,1,1,1,1,0
2.3978952727983707,6,6,7.562681246721884,2,0,1,3,2,4,0,3.6635616461296463,1,1,1,1,1,1,0,1
2.3978952727983707,1,1,7.160845906664299,4,3,4,3,0,2,0,3.828641396489095,1,1,1,3,1,0,0,1
1.9459101490553132,2,2,7.1204443723924875,1,0,2,3,2,4,0,3.9318256327243257,1,2,1,1,1,0,1,1
3.332204510175204,6,6,8.136518252115291,2,0,3,3,2,2,1,3.332204510175204,1,1,1,0,1,0,1,1
1.9459101490553132,6,6,6.55250788703459,4,3,4,3,2,4,3,3.6109179126442243,1,0,2,1,1,0,1,1
1.9459101490553132,1,1,7.216709486709457,2,2,2,3,2,4,2,3.713572066704308,1,1,1,3,2,0,0,1
2.9444389791664403,1,1,6.962243464266207,2,2,4,0,2,1,0,3.4339872044851463,1,1,2,1,1,0,1,1
3.6109179126442243,4,4,7.589841512182657,4,3,4,3,2,4,3,3.713572066704308,1,1,1,0,1,1,1,0
2.5649493574615367,1,1,7.063903961472068,2,0,4,2,2,3,2,3.332204510175204,1,1,1,3,1,0,1,1
2.9444389791664403,6,6,7.171656822768514,2,3,4,2,1,2,2,3.4965075614664802,1,1,1,3,1,0,1,1
2.3978952727983707,1,1,7.344072850573066,2,0,3,3,2,2,2,3.4657359027997265,1,1,1,3,2,0,0,1
2.772588722239781,6,6,6.688354713946762,2,3,4,3,2,3,1,3.6375861597263857,1,1,1,1,2,0,1,0
2.9444389791664403,5,5,8.138272638530186,2,3,4,3,2,4,0,3.871201010907891,0,1,3,1,2,1,1,1
3.2188758248682006,1,1,7.80954132465341,0,1,4,2,2,3,0,3.332204510175204,1,1,2,1,1,1,1,1
2.772588722239781,1,1,7.247080584585756,2,0,2,0,2,4,1,3.367295829986474,1,2,1,1,1,0,1,1
2.1972245773362196,0,0,6.811244378601294,2,2,3,2,2,2,2,3.295836866004329,1,1,1,1,1,1,1,1
3.332204510175204,2,2,8.693831965074693,2,3,1,3,2,2,1,3.4339872044851463,1,1,2,0,1,1,1,1
3.2188758248682006,5,5,8.175547596021026,2,1,3,3,2,4,1,3.332204510175204,0,1,1,1,1,0,1,0
2.5649493574615367,5,5,8.665957964681349,4,3,2,3,2,4,0,3.912023005428146,1,2,1,1,1,1,1,1
2.9444389791664403,6,6,7.713784616598755,2,0,2,0,2,1,1,3.258096538021482,1,1,2,1,1,0,1,1
2.772588722239781,2,2,8.016317898503415,2,1,2,3,2,2,1,3.5263605246161616,1,1,1,1,1,0,1,1
2.302585092994046,6,6,7.037905963447182,2,0,4,3,2,4,2,3.258096538021482,1,1,2,3,1,0,1,1
1.9459101490553132,1,1,5.5254529391317835,3,0,2,0,2,2,2,3.7376696182833684,0,1,2,3,1,0,1,1
3.2188758248682006,5,5,8.335671314792847,2,0,4,3,2,4,0,3.367295829986474,1,1,1,1,1,0,1,1
2.0794415416798357,6,6,6.741700694652055,4,3,3,3,2,4,3,3.6109179126442243,1,0,1,1,1,0,1,1
3.6109179126442243,2,2,8.452547997922705,2,0,2,3,2,2,3,3.4965075614664802,1,0,1,0,1,1,1,1
2.302585092994046,4,4,6.842683282238422,1,3,4,3,2,2,1,3.970291913552122,1,1,2,1,1,1,1,1
3.6109179126442243,5,5,8.55256033525353,2,1,4,3,2,2,0,3.4011973816621555,1,1,1,1,1,0,1,0
3.332204510175204,0,0,7.8009820712577405,2,3,4,3,2,4,1,3.784189633918261,2,1,4,0,2,1,1,1
3.4339872044851463,6,6,8.418697944667139,2,1,4,0,2,4,1,3.295836866004329,1,2,1,0,1,1,1,1
3.2188758248682006,0,0,8.352790135124629,2,0,1,3,2,4,2,3.6109179126442243,1,1,3,3,1,1,1,0
2.5649493574615367,5,5,6.858565034791365,0,2,4,0,2,4,1,3.332204510175204,0,2,4,1,1,0,1,0
1.9459101490553132,6,6,7.232010331664759,2,0,1,0,2,1,1,3.367295829986474,1,1,2,1,1,1,1,1
2.9444389791664403,6,6,7.5688956634069955,4,1,2,2,2,4,1,3.1780538303479458,1,2,2,3,1,0,1,1
3.4339872044851463,6,6,7.532623618788788,4,3,4,3,2,4,1,4.07753744390572,1,1,1,1,1,1,1,1
3.2188758248682006,5,5,7.81762544305337,1,0,4,3,2,4,2,3.1354942159291497,2,1,1,1,1,1,1,1
3.2188758248682006,1,1,7.160845906664299,3,3,4,0,2,4,2,3.6375861597263857,1,1,2,1,1,1,1,1
3.2188758248682006,2,2,8.600430789986293,4,4,2,0,2,4,0,3.295836866004329,1,2,1,0,1,1,1,1
3.2188758248682006,6,6,7.584773077612199,2,3,4,0,2,4,1,3.044522437723423,1,1,1,1,1,1,1,1
2.5649493574615367,0,0,7.078341579557671,2,0,3,0,2,2,2,3.332204510175204,1,1,2,1,1,0,1,1
2.9444389791664403,5,5,7.0317412587631285,2,4,4,0,2,2,1,3.5263605246161616,1,1,1,1,1,0,1,0
3.2188758248682006,2,2,8.304742269640771,4,1,3,3,2,4,0,3.784189633918261,1,1,2,1,1,1,1,1
3.332204510175204,0,0,8.272826003650401,2,0,4,3,2,2,1,3.6109179126442243,1,1,1,1,2,1,1,0
3.2188758248682006,2,2,8.322151070212902,1,2,3,0,2,4,1,3.367295829986474,1,2,1,1,1,0,1,0
2.302585092994046,5,5,7.616283561580385,4,1,2,3,2,1,1,3.2188758248682006,1,1,1,1,1,1,1,1
2.5649493574615367,6,6,7.754481547470383,4,3,1,3,0,4,2,3.912023005428146,1,1,1,1,1,1,1,1
3.6109179126442243,1,1,8.03268487596762,4,0,4,3,2,4,2,3.6109179126442243,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,7.660585461703256,2,0,3,3,2,2,2,3.6888794541139363,1,2,2,3,2,0,0,1
1.9459101490553132,5,5,7.999342952713282,1,0,1,3,2,2,1,3.4965075614664802,1,1,1,1,1,1,1,1
3.4339872044851463,6,6,7.833203948641057,2,3,1,3,1,3,0,3.6888794541139363,1,1,1,1,2,0,1,1
2.5649493574615367,5,5,7.4133673356952405,2,0,2,3,2,2,2,3.332204510175204,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.336285660021297,2,2,1,2,2,1,2,3.1780538303479458,1,2,1,1,1,0,1,0
2.772588722239781,5,5,8.200837258379849,2,3,1,0,2,4,0,3.332204510175204,1,1,2,3,1,0,1,1
2.772588722239781,0,0,7.89655270164304,2,1,2,3,2,4,0,3.295836866004329,1,2,1,1,1,1,1,1
3.2188758248682006,0,0,7.946617563244473,4,1,4,3,2,3,3,3.5553480614894135,1,1,2,1,2,1,1,1
3.2188758248682006,5,5,7.632885505395133,2,4,3,0,2,2,0,3.5553480614894135,1,1,1,0,1,1,1,0
3.2188758248682006,5,5,7.368970402194793,2,1,4,3,2,3,0,3.713572066704308,1,1,2,1,1,0,1,1
2.5649493574615367,8,8,7.252053951852814,2,0,2,3,2,2,2,3.4657359027997265,1,1,1,3,1,1,1,1
2.5649493574615367,6,6,7.412160334945205,2,3,2,3,2,4,2,4.1588830833596715,1,1,2,3,1,1,1,1
2.772588722239781,2,2,8.187299270155147,2,2,1,0,2,2,0,3.8501476017100584,1,1,2,3,1,0,1,1
2.9444389791664403,6,6,7.27655640271871,4,1,4,3,2,4,1,3.912023005428146,0,1,1,3,1,0,1,1
3.6109179126442243,6,6,8.40178233990491,2,0,4,0,2,4,2,3.5553480614894135,1,1,2,1,1,0,1,1
2.5649493574615367,4,4,8.179199798423086,4,2,2,3,2,1,0,3.6375861597263857,1,1,2,3,2,0,1,1
2.4849066497880004,0,0,7.669961995473577,3,3,1,1,2,2,2,3.367295829986474,1,1,1,1,1,1,1,1
2.772588722239781,7,7,7.323170717943469,0,0,4,3,1,2,2,3.1354942159291497,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.703007682479236,2,0,4,3,2,3,0,3.2188758248682006,1,1,1,3,1,0,1,1
2.772588722239781,5,5,7.2991214627108,2,3,4,3,2,4,1,3.8066624897703196,1,1,2,1,2,1,1,1
3.4339872044851463,6,6,7.447751280047908,4,0,4,0,2,1,1,3.295836866004329,1,1,1,1,1,0,1,1
2.9444389791664403,1,1,7.333676395657684,2,0,3,3,2,2,0,3.4965075614664802,0,1,2,1,1,0,1,0
2.9444389791664403,0,0,8.39840965542627,2,3,1,3,0,1,2,3.5263605246161616,0,1,1,0,1,1,1,1
3.091042453358316,1,1,7.3796321526095525,2,3,4,2,2,3,1,3.4339872044851463,1,1,2,1,1,1,1,1
2.5649493574615367,1,1,7.135687347028144,2,3,4,3,2,4,2,4.127134385045092,1,1,2,3,1,0,1,1
3.2188758248682006,5,5,7.947678571301568,1,0,4,3,2,4,2,3.1354942159291497,2,1,1,1,1,1,1,1
3.6109179126442243,6,6,8.674025985443025,2,0,4,3,2,1,1,3.2188758248682006,1,1,1,1,1,0,1,1
2.3978952727983707,1,1,6.946013991099227,2,1,4,3,0,3,0,3.912023005428146,1,1,2,1,1,1,1,1
2.5649493574615367,5,5,8.111328003286733,2,3,2,3,2,4,0,3.7612001156935624,2,1,1,1,1,0,1,1
